confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|MAGNUM|MAGNUM|6x60|ECU|BOX20,Romeo y Julieta,Reserva Real,Magnum,Ecuador Connecticut,20,tobaccostock,Romeo Y Julieta Reserva Real Magnum Cigars Box of 20,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-magnum-cigars-box-of-20,Romeo Reserva Real,Default Title,134.25,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|CLASSIC|CLASSIC|7x48|SUN|BOX25,Arturo Fuente,Hemingway,Classic,Sun Grown,25,tobaccostock,Arturo Fuente Hemingway Classic Reservada Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-hemingway-classic-reservada-cigars-box-of-25,Arturo Fuente Hemingway,Default Title,226.65,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SIGNATURE|SIGNATURE|6x46|SUN|BOX25,Arturo Fuente,Hemingway,Signature,Sun Grown,25,tobaccostock,Arturo Fuente Hemingway Signature Reservada Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-hemingway-signature-reservada-cigars-box-of-25,Arturo Fuente Hemingway,Default Title,224.15,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|MAD|BOX20,Arturo Fuente,Chateau Fuente,Chateau Fuente,Maduro,20,tobaccostock,Arturo Fuente Chateau Fuente Maduro Cigars Box of 20,https://www.tobaccostock.com/products/arturo-fuente-chateau-fuente-maduro-cigars-box-of-20,Arturo Fuente,Default Title,146.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|SUN|BOX20,Arturo Fuente,Chateau Fuente,Chateau Fuente,Sun Grown,20,tobaccostock,Arturo Fuente Double Chateau Natural Cigars Box of 20,https://www.tobaccostock.com/products/arturo-fuente-double-chateau-natural-cigars-box-of-20,Arturo Fuente,Default Title,181.75,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|KINGB|KINGB|6x55|SUN|BOX18,Arturo Fuente,Chateau Fuente,King B,Sun Grown,18,tobaccostock,Arturo Fuente Chateau Fuente King T Rosado Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-chateau-fuente-king-t-rosado-cigars-box-of-25,Arturo Fuente,Default Title,200.20,,False,"brand=100.0, line=100.0, vitola=80.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|DOUBLECHATEAUFUENTE|DOUBLECHATEAUFUENTE|6.75x50|CT|BOX20,Arturo Fuente,Chateau Fuente,Double Chateau Fuente,Connecticut Shade,20,tobaccostock,Arturo Fuente Chateau Fuente Natural Sun Grown Cigars Box of 20,https://www.tobaccostock.com/products/arturo-fuente-chateau-fuente-natural-sun-grown-cigars-box-of-20,Arturo Fuente,Default Title,121.99,,False,"brand=100.0, line=100.0, vitola=80.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|DOUBLECHATEAUFUENTE|DOUBLECHATEAUFUENTE|6.75x50|MAD|BOX20,Arturo Fuente,Chateau Fuente,Double Chateau Fuente,Maduro,20,tobaccostock,Arturo Fuente Chateau Fuente Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-chateau-fuente-pyramids-cigars-box-of-25,Arturo Fuente,Default Title,148.39,,False,"brand=100.0, line=100.0, vitola=80.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|MASTERPIECE|MASTERPIECE|9x52|CAM|BOX10,Arturo Fuente,Hemingway,Masterpiece,Cameroon,10,tobaccostock,Arturo Fuente Hemingway Masterpiece Cigars Box of 10,https://www.tobaccostock.com/products/arturo-fuente-hemingway-masterpiece-cigars-box-of-10,Arturo Fuente Hemingway,Default Title,137.79,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ASHTON|ASHTON|MADURO|NO.40|NO.40|6x50|CT|BOX25,Ashton,Maduro,No. 40,Connecticut Broadleaf,25,tobaccostock,Ashton Aged Maduro No. 40 Cigars Box of 25,https://www.tobaccostock.com/products/ashton-aged-maduro-no-40-cigars-box-of-25,Ashton,Default Title,199.60,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,MONTECRISTO|MONTECRISTO|PLATINUM|TORO|TORO|6x50|MEX|BOX27,Montecristo,Platinum,Toro,Mexican San Andres,27,tobaccostock,Montecristo Platinum Series Toro Premium Cigars Box of 27,https://www.tobaccostock.com/products/montecristo-platinum-series-toro-50-6-premium-cigars-box-of-27,Montecristo Platinum,Default Title,218.80,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,MONTECRISTO|MONTECRISTO|WHITE|CHURCHILL|CHURCHILL|7x54|ECU|BOX27,Montecristo,White,Churchill,Ecuadorian Connecticut,27,tobaccostock,Montecristo White Churchill Cigars Box of 27,https://www.tobaccostock.com/products/montecristo-white-series-churchill-54-7-premium-cigars-box-of-27,Montecristo White,Default Title,279.99,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,MONTECRISTO|MONTECRISTO|WHITE|TORO|TORO|6x50|ECU|BOX27,Montecristo,White,Toro,Ecuadorian Connecticut,27,tobaccostock,Montecristo White Series Toro Premium Cigars Box of 27,https://www.tobaccostock.com/products/montecristo-white-series-toro-54-6-premium-cigars-box-of-27,Montecristo White,Default Title,274.39,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|ROMEOBYROMEOYJULIETA|CHURCHILL|CHURCHILL|7x50|ECU|BOX25,Romeo y Julieta,Romeo by Romeo y Julieta,Churchill,Ecuador Habano,25,tobaccostock,ROMEO by Romeo y Julieta Churchill Natural Cigars Box of 20,https://www.tobaccostock.com/products/romeo-by-romeo-y-julieta-churchill-cigars-box-of-20,ROMEO by Romeo Y Julieta,Default Title,146.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|ROMEOBYROMEOYJULIETA|PIRAMIDES|PIRAMIDES|6.125x52|ECU|BOX25,Romeo y Julieta,Romeo by Romeo y Julieta,Piramides,Ecuador Habano,25,tobaccostock,ROMEO by Romeo y Julieta Piramides Cigars Box of 20,https://www.tobaccostock.com/products/romeo-by-romeo-y-julieta-piramides-cigars-box-of-20,ROMEO by Romeo Y Julieta,Default Title,143.99,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|ROMEOBYROMEOYJULIETA|ROBUSTO|ROBUSTO|5x50|ECU|BOX25,Romeo y Julieta,Romeo by Romeo y Julieta,Robusto,Ecuador Habano,25,tobaccostock,ROMEO by Romeo y Julieta Robusto Natural Cigars Box of 20,https://www.tobaccostock.com/products/romeo-by-romeo-y-julieta-robusto-cigars-box-of-20,ROMEO by Romeo Y Julieta,Default Title,132.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|ROMEOBYROMEOYJULIETA|TORO|TORO|6x52|ECU|BOX25,Romeo y Julieta,Romeo by Romeo y Julieta,Toro,Ecuador Habano,25,tobaccostock,ROMEO by Romeo y Julieta Toro Natural Cigars Box of 20,https://www.tobaccostock.com/products/romeo-by-romeo-y-julieta-toro-cigars-box-of-20,ROMEO by Romeo Y Julieta,Default Title,137.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|LOVESTORY|LOVESTORY|4.25x46|ECU|BOX25,Romeo y Julieta,Reserva Real,Love Story,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real Love Story Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-love-story-cigars-box-of-25,Romeo Reserva Real,Default Title,123.41,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|1875|DELUXE|DELUXE|5.5x44|IND|BOX10,Romeo y Julieta,1875,Deluxe,Indonesian Shade Grown TBN,10,tobaccostock,Romeo Y Julieta 1875 Cedro Deluxe 1 Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-1875-cedro-deluxe-1-cigars-box-of-25,Romeo Y Julieta,Default Title,158.80,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|1875|NUMERODOS|NUMERODOS|6.125x52|IND|BOX10,Romeo y Julieta,1875,Numero Dos,Indonesian Shade Grown TBN,10,tobaccostock,Romeo Y Julieta 1875 Numero Dos Tube Cigars Box of 10,https://www.tobaccostock.com/products/romeo-y-julieta-1875-numero-dos-tube-cigars-box-of-10,Romeo Y Julieta,Default Title,94.60,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|CHURCHILL|CHURCHILL|7x50|ECU|BOX25,Romeo y Julieta,Reserva Real,Churchill,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real Churchill Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-churchill-cigars-box-of-25,Romeo Reserva Real,Default Title,152.60,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|CORONA|CORONA|5.5x44|ECU|BOX25,Romeo y Julieta,Reserva Real,Corona,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real Corona Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-corona-cigars-box-of-25,Romeo Reserva Real,Default Title,125.30,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|IT'SABOYROMEO|IT'SABOYROMEO|5.5x44|ECU|BOX25,Romeo y Julieta,Reserva Real,It's a Boy Romeo,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real It's A Boy Tube Cigars Box of 10,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-its-a-boy-tube-cigars-box-of-10,Romeo Reserva Real,Default Title,59.99,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|IT'SAGIRLJULIETA|IT'SAGIRLJULIETA|5.5x44|ECU|BOX25,Romeo y Julieta,Reserva Real,It's a Girl Julieta,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real It's A Girl Tube Cigars Box of 10,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-its-a-girl-tube-cigars-box-of-10,Romeo Reserva Real,Default Title,59.99,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|ROBUSTO|ROBUSTO|5x52|ECU|BOX25,Romeo y Julieta,Reserva Real,Robusto,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real Robusto Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-robusto-cigars-box-of-25,Romeo Reserva Real,Default Title,144.55,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|TORO|TORO|6x54|ECU|BOX20,Romeo y Julieta,Reserva Real,Toro,Ecuador Connecticut,20,tobaccostock,Romeo Y Julieta Reserva Real Toro Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-toro-cigars-box-of-25,Romeo Reserva Real,Default Title,146.45,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVEMADURO|CHURCHILL|CHURCHILL|7x50|CT|BOX25,Romeo y Julieta,Reserve Maduro,Churchill,Connecticut Broadleaf,25,tobaccostock,Romeo Y Julieta Reserve Maduro Churchill Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-maduro-churchill-cigars-box-of-27,Romeo Reserve Maduro,Default Title,204.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVEMADURO|ROBUSTO|ROBUSTO|5x50|CT|BOX25,Romeo y Julieta,Reserve Maduro,Robusto,Connecticut Broadleaf,25,tobaccostock,Romeo Y Julieta Reserve Maduro Robusto Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-maduro-robusto-cigars-box-of-27,Romeo Reserve Maduro,Default Title,160.65,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|RESERVEMADURO|TORO|TORO|6x50|CT|BOX25,Romeo y Julieta,Reserve Maduro,Toro,Connecticut Broadleaf,25,tobaccostock,Romeo Y Julieta Reserve Maduro Toro Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-maduro-toro-cigars-box-of-27,Romeo Reserve Maduro,Default Title,175.00,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|CHURCHILL|CHURCHILL|6.75x47|NIC|BOX22,Alec Bradley,Black Market,Churchill,Nicaraguan,22,tobaccostock,Alec Bradley Black Market Churchill Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-churchill-cigars-box-of-22,Alec Bradley,Default Title,152.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|GORDO|GORDO|6x60|NIC|BOX22,Alec Bradley,Black Market,Gordo,Nicaraguan,22,tobaccostock,Alec Bradley Black Market Gordo Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-gordo-cigars-box-of-22,Alec Bradley,Default Title,156.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|ROBUSTO|ROBUSTO|5x52|NIC|BOX22,Alec Bradley,Black Market,Robusto,Nicaraguan,22,tobaccostock,Alec Bradley Black Market Robusto Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-robusto-cigars-box-of-22,Alec Bradley,Default Title,132.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|TORO|TORO|6x52|NIC|BOX2024,Alec Bradley,Black Market,Toro,Nicaraguan,2024,tobaccostock,Alec Bradley Black Market Toro Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-toro-cigars-box-of-22,Alec Bradley,Default Title,144.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|PRENSADO|CHURCHILL|CHURCHILL|7x48|HON|BOX20,Alec Bradley,Prensado,Churchill,Honduran Corojo,20,tobaccostock,Alec Bradley Prensado Churchill Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-prensado-churchill-cigars-box-of-20,Alec Bradley,Default Title,147.29,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|PRENSADO|TORO|TORO|6x50|HON|BOX20,Alec Bradley,Prensado,Toro,Honduran Corojo,20,tobaccostock,Alec Bradley Prensado Gran Toro Box of 20 Cigars,https://www.tobaccostock.com/products/alec-bradley-prensado-gran-toro-box-of-20-cigars,Alec Bradley,Default Title,158.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|TEMPUS|MAGNUS|MAGNUS|5x54|HON|BOX21,Alec Bradley,Tempus,Magnus,Honduran Criollo,21,tobaccostock,Alec Bradley Tempus Magnus Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-tempus-magnus-cigars-box-of-20,Alec Bradley,Default Title,133.49,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ALECBRADLEY|ALECBRADLEY|TEMPUS|MEDIUS6|MEDIUS6|6x50|HON|BOX21,Alec Bradley,Tempus,Medius 6,Honduran Criollo,21,tobaccostock,Alec Bradley Tempus Medius 6 Maduro Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-tempus-medius-6-maduro-cigars-box-of-20,Alec Bradley,Default Title,105.89,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|BRAZILIA|AMAZON|AMAZON|6x60|BRA|BOX20,CAO,Brazilia,Amazon,Brazilian Maduro,20,tobaccostock,CAO Brazilia Amazon Cigars Box of 20,https://www.tobaccostock.com/products/cao-brazilia-amazon-cigars-box-of-20,CAO,Default Title,144.99,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|BRAZILIA|CARIOCAS|CARIOCAS|4x38|BRA|BOX6,CAO,Brazilia,Cariocas,Brazilian Maduro,6,tobaccostock,CAO Brazilia Cariocas Cigars 10 Packs of 5,https://www.tobaccostock.com/products/cao-brazilia-cariocas-cigars-10-packs-of-5,CAO,Default Title,108.60,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|ITALIA|CIAO|CIAO|5x56|ITA|BOX20,CAO,Italia,Ciao,Italian Habano,20,tobaccostock,CAO Italia Ciao Cigars Box of 20,https://www.tobaccostock.com/products/cao-italia-ciao-cigars-box-of-20,CAO,Default Title,137.00,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|ITALIA|GONDOLA|GONDOLA|6.5x54|ITA|BOX20,CAO,Italia,Gondola,Italian Habano,20,tobaccostock,CAO Italia Gondola Cigars Box of 20,https://www.tobaccostock.com/products/cao-italia-gondola-cigars-box-of-20,CAO,Default Title,133.50,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|ITALIA|PIAZZA|PIAZZA|5.625x46|ITA|BOX20,CAO,Italia,Piazza,Italian Habano,20,tobaccostock,CAO Italia Piazza Cigars Box of 20,https://www.tobaccostock.com/products/cao-italia-piazza-cigars-box-of-20,CAO,Default Title,146.25,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|MX2|GORDO|GORDO|6x60|BRA|BOX20,CAO,MX2,Gordo,Brazilian Maduro,20,tobaccostock,CAO MX2 Gordo Cigars Box of 20,https://www.tobaccostock.com/products/cao-mx2-gordo-cigars-box-of-20,CAO,Default Title,135.80,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|MX2|ROBUSTO|ROBUSTO|5x50|BRA|BOX20,CAO,MX2,Robusto,Brazilian Maduro,20,tobaccostock,CAO MX2 Robusto Cigars Box of 20,https://www.tobaccostock.com/products/cao-mx2-rob-cigars-box-of-20,CAO,Default Title,126.20,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|MX2|TORO|TORO|6x52|BRA|BOX20,CAO,MX2,Toro,Brazilian Maduro,20,tobaccostock,CAO MX2 Toro Cigars Box of 20,https://www.tobaccostock.com/products/cao-mx2-toro-cigars-box-of-20,CAO,Default Title,151.50,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|SUNGROWN|ROBUSTO|ROBUSTO|5x50|ECU|BOX5,Rocky Patel,Sun Grown,Robusto,Ecuadorian Sumatra,5,tobaccostock,Rocky Patel Sun Grown Robusto Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-sun-grown-robusto-cigars-box-of-20,Rocky Patel,Default Title,129.99,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|SUNGROWN|SIXTY|SIXTY|6x60|ECU|BOX20,Rocky Patel,Sun Grown,Sixty,Ecuadorian Sumatra,20,tobaccostock,Rocky Patel Sun Grown Sixty Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-sun-grown-sixty-cigars-box-of-20,Rocky Patel,Default Title,133.50,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|SUNGROWN|TORO|TORO|6x52|ECU|BOX20,Rocky Patel,Sun Grown,Toro,Ecuadorian Sumatra,20,tobaccostock,Rocky Patel Sun Grown Toro Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-sun-grown-toro-cigars-box-of-20,Rocky Patel,Default Title,108.30,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|SUNGROWN|TORPEDO|TORPEDO|6.5x52|ECU|BOX30,Rocky Patel,Sun Grown,Torpedo,Ecuadorian Sumatra,30,tobaccostock,Rocky Patel Sun Grown Torpedo Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-sun-grown-torpedo-cigars-box-of-20,Rocky Patel,Default Title,168.50,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|THEEDGECOROJO|MISSILE|MISSILE|6x60|HON|BOX20,Rocky Patel,The Edge Corojo,Missile,Honduran Corojo,20,tobaccostock,Rocky Patel The Edge Missile Corojo Cigars Box of 25,https://www.tobaccostock.com/products/rocky-patel-the-edge-missile-corojo-cigars-box-of-25,Rocky Patel,Default Title,135.25,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|THEEDGEMADURO|MISSILE|MISSILE|6x60|COS|BOX20,Rocky Patel,The Edge Maduro,Missile,Costa Rican Maduro,20,tobaccostock,Rocky Patel The Edge Missile Maduro Cigars Box of 25,https://www.tobaccostock.com/products/rocky-patel-the-edge-missile-maduro-cigars-box-of-25,Rocky Patel,Default Title,135.25,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|THEEDGECOROJO|ROBUSTO|ROBUSTO|5x50|HON|BOX5,Rocky Patel,The Edge Corojo,Robusto,Honduran Corojo,5,tobaccostock,Rocky Patel The Edge Robusto Corojo Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-the-edge-robusto-corojo-cigars-box-of-20,Rocky Patel,Default Title,112.50,,True,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROCKYPATEL|ROCKYPATEL|THEEDGEMADURO|ROBUSTO|ROBUSTO|5.5x50|COS|BOX5,Rocky Patel,The Edge Maduro,Robusto,Costa Rican Maduro,5,tobaccostock,Rocky Patel The Edge Robusto Maduro Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-the-edge-robusto-maduro-cigars-box-of-20,Rocky Patel,Default Title,112.50,,True,"brand=100.0, line=100.0, vitola=100.0"
